abcd,abcd,1234,1000
abcd,abcd@example.com,1234,1000
Carla Mendes,carla_mendes@example.com,123456,48156
ABACATEEEEEE,diego_costa@example.com,88888888,10000000
Eva Nunes,eva_nunes@example.com,123456,45912
Fábio Almeida,fábio_almeida@example.com,123456,26841
Gabriela Rocha,gabriela_rocha@example.com,123456,41195
Henrique Martins,henrique_martins@example.com,123456,24021
Isabela Lima,isabela_lima@example.com,123456,49446
Jorge Ferreira,jorge_ferreira@example.com,123456,35144
Karen Oliveira,karen_oliveira@example.com,123456,32924
Lucas Silva,lucas_silva@example.com,123456,44942
Maria Clara,maria_clara@example.com,123456,49180
asdsadsadsad,nina_santos@example.com,123456,44860
Otávio Ribeiro,otávio_ribeiro@example.com,123456,5321
Paula Guedes,paula_guedes@example.com,123456,2000
Quintino Sousa,quintino_sousa@example.com,123456,13835
Roberta Reis,roberta_reis@example.com,123456,23412
Sérgio Cardoso,sérgio_cardoso@example.com,123456,1000
Tatiana Barros,tatiana_barros@example.com,123456,1000
pedro,pedro@gmail.com,@Pedro2004,1000
teste,teste@gmail.com,teste,1000
teste2,teste2@gmail.com,@Teste22020,1000
teste,teste@gmail.com,teste,1000
